DATE_OF_INTEREST,Cases,Hospitalizations,Deaths
3/3/2020,1,6,null
3/4/2020,5,10,null
3/5/2020,3,15,null
3/6/2020,7,11,null
3/7/2020,7,10,null
3/8/2020,21,15,null
3/9/2020,57,36,null
3/10/2020,70,47,null
3/11/2020,153,71,1
3/12/2020,355,76,1
3/13/2020,616,138,null
3/14/2020,636,155,2
3/15/2020,1023,187,6
3/16/2020,2104,301,9
3/17/2020,2390,342,7
3/18/2020,2934,443,21
3/19/2020,3660,537,25
3/20/2020,3960,632,46
3/21/2020,2594,668,41
3/22/2020,2543,706,48
3/23/2020,3489,1015,81
3/24/2020,4373,1129,92
3/25/2020,4711,1261,120
3/26/2020,4879,1368,185
3/27/2020,4973,1338,206
3/28/2020,3365,1257,260
3/29/2020,3424,1358,276
3/30/2020,5987,1629,300
3/31/2020,5148,1464,360
4/1/2020,4915,1442,401
4/2/2020,5547,1615,438
4/3/2020,5414,1628,444
4/4/2020,3689,1362,453
4/5/2020,3575,1348,511
4/6/2020,6161,1627,517
4/7/2020,5834,1383,538
4/8/2020,5343,1320,462
4/9/2020,4826,1069,450
4/10/2020,4182,986,429
4/11/2020,3488,760,423
4/12/2020,2609,748,423
4/13/2020,3009,870,418
4/14/2020,3762,775,350
4/15/2020,3227,622,298
4/16/2020,2460,458,251
4/17/2020,2155,383,223
4/18/2020,808,150,178
4/19/2020,358,14,90
4/20/2020,21,null,12
