Country,NewConfirmed,NewDeaths
Afghanistan,1092.0,36.0
Albania,609.0,26.0
Algeria,2811.0,392.0
Andorra,717.0,37.0
Angola,24.0,2.0
Anguilla,3.0,0.0
Antigua and Barbuda,24.0,3.0
Argentina,3132.0,151.0
Armenia,1473.0,24.0
Aruba,97.0,2.0
Australia,6647.0,74.0
Austria,14833.0,463.0
Azerbaijan,1480.0,20.0
Bahamas,65.0,9.0
Bahrain,1973.0,7.0
Bangladesh,3382.0,110.0
Barbados,75.0,5.0
Belarus,6723.0,55.0
Belgium,40956.0,5998.0
Belize,18.0,2.0
Benin,54.0,1.0
Bermuda,98.0,5.0
Bhutan,6.0,0.0
Bolivia,609.0,37.0
Bonaire Sint Eustatius and Saba,6.0,0.0
Bosnia and Herzegovina,1340.0,50.0
Botswana,20.0,1.0
Brazil,43079.0,2741.0
British Virgin Islands,5.0,1.0
Brunei,138.0,1.0
Bulgaria,975.0,45.0
Burkina Faso,600.0,38.0
Burundi,6.0,1.0
Cambodia,122.0,0.0
Cameroon,1163.0,42.0
Canada,38413.0,1834.0
Cape Verde,67.0,1.0
Cayman Islands,66.0,1.0
Central African Republic,14.0,0.0
Chad,34.0,0.0
Chile,10832.0,147.0
China,83864.0,4636.0
Colombia,4149.0,196.0
Congo,165.0,6.0
Costa Rica,669.0,6.0
Cote d'Ivoire,916.0,13.0
Croatia,1908.0,48.0
Cuba,1137.0,38.0
Curacao,14.0,1.0
Cyprus,784.0,17.0
Czech Republic,7041.0,201.0
Democratic Republic of Congo,359.0,25.0
Denmark,7695.0,370.0
Djibouti,945.0,2.0
Dominica,16.0,0.0
Dominican Republic,5044.0,245.0
Ecuador,10398.0,520.0
Egypt,3490.0,264.0
El Salvador,225.0,7.0
Equatorial Guinea,79.0,0.0
Eritrea,39.0,0.0
Estonia,1552.0,43.0
Ethiopia,114.0,3.0
Faeroe Islands,185.0,0.0
Falkland Islands,12.0,0.0
Fiji,18.0,0.0
Finland,4014.0,141.0
France,117324.0,20796.0
French Polynesia,57.0,0.0
Gabon,156.0,1.0
Gambia,10.0,1.0
Georgia,408.0,4.0
Germany,145694.0,4879.0
Ghana,1042.0,9.0
Gibraltar,133.0,4.0
Greece,2401.0,121.0
Greenland,11.0,0.0
Grenada,14.0,0.0
Guam,136.0,5.0
Guatemala,316.0,8.0
Guernsey,239.0,10.0
Guinea,688.0,6.0
Guinea-Bissau,50.0,0.0
Guyana,67.0,7.0
Haiti,58.0,4.0
Honduras,510.0,46.0
Hungary,2168.0,225.0
Iceland,1778.0,10.0
India,19984.0,640.0
Indonesia,7135.0,616.0
International,696.0,7.0
Iran,84802.0,5297.0
Iraq,1602.0,83.0
Ireland,16040.0,730.0
Isle of Man,307.0,10.0
Israel,13942.0,184.0
Italy,183957.0,24648.0
Jamaica,233.0,6.0
Japan,11496.0,186.0
Jersey,255.0,14.0
Jordan,425.0,7.0
Kazakhstan,2025.0,19.0
Kenya,281.0,14.0
Kosovo,604.0,18.0
Kuwait,2080.0,11.0
Kyrgyzstan,612.0,7.0
Laos,19.0,0.0
Latvia,748.0,9.0
Lebanon,677.0,21.0
Liberia,101.0,8.0
Libya,51.0,1.0
Liechtenstein,82.0,1.0
Lithuania,1370.0,38.0
Luxembourg,3618.0,78.0
Macedonia,1231.0,55.0
Madagascar,121.0,0.0
Malawi,18.0,2.0
Malaysia,5482.0,92.0
Maldives,86.0,0.0
Mali,258.0,14.0
Malta,443.0,3.0
Mauritania,7.0,1.0
Mauritius,328.0,9.0
Mexico,9501.0,857.0
Moldova,2614.0,73.0
Monaco,98.0,3.0
Mongolia,35.0,0.0
Montenegro,313.0,5.0
Montserrat,11.0,0.0
Morocco,3209.0,145.0
Mozambique,39.0,0.0
Myanmar,121.0,5.0
Namibia,16.0,0.0
Nepal,42.0,0.0
Netherlands,34134.0,3916.0
New Caledonia,18.0,0.0
New Zealand,1113.0,14.0
Nicaragua,13.0,2.0
Niger,655.0,20.0
Nigeria,782.0,25.0
Northern Mariana Islands,14.0,2.0
Norway,7166.0,163.0
Oman,1508.0,8.0
Pakistan,9749.0,209.0
Palestine,329.0,2.0
Panama,4821.0,141.0
Papua New Guinea,7.0,0.0
Paraguay,213.0,9.0
Peru,17837.0,484.0
Philippines,6599.0,437.0
Poland,9856.0,401.0
Portugal,21379.0,762.0
Puerto Rico,1252.0,63.0
Qatar,6533.0,9.0
Romania,9242.0,483.0
Russia,52763.0,456.0
Rwanda,150.0,0.0
Saint Kitts and Nevis,15.0,0.0
Saint Lucia,15.0,0.0
Saint Vincent and the Grenadines,12.0,0.0
San Marino,476.0,40.0
Sao Tome and Principe,4.0,0.0
Saudi Arabia,11631.0,109.0
Senegal,412.0,5.0
Serbia,6890.0,125.0
Seychelles,11.0,0.0
Sierra Leone,50.0,0.0
Singapore,9125.0,11.0
Sint Maarten (Dutch part),68.0,10.0
Slovakia,1199.0,14.0
Slovenia,1340.0,77.0
Somalia,286.0,8.0
South Africa,3465.0,58.0
South Korea,10694.0,238.0
South Sudan,4.0,0.0
Spain,204178.0,21282.0
Sri Lanka,310.0,7.0
Sudan,107.0,12.0
Suriname,10.0,1.0
Swaziland,24.0,1.0
Sweden,15322.0,1765.0
Switzerland,27981.0,1186.0
Syria,42.0,3.0
Taiwan,425.0,6.0
Tanzania,254.0,8.0
Thailand,2811.0,48.0
Timor,23.0,0.0
Togo,86.0,6.0
Trinidad and Tobago,115.0,8.0
Tunisia,901.0,38.0
Turkey,95591.0,2259.0
Turks and Caicos Islands,11.0,1.0
Uganda,58.0,0.0
Ukraine,6592.0,174.0
United Arab Emirates,7755.0,46.0
United Kingdom,129044.0,17337.0
United States,825041.0,45063.0
United States Virgin Islands,54.0,3.0
Uruguay,613.0,12.0
Uzbekistan,1692.0,6.0
Vatican,9.0,0.0
Venezuela,285.0,10.0
Vietnam,276.0,0.0
World,2520522.0,176786.0
Yemen,1.0,0.0
Zambia,65.0,3.0
Zimbabwe,28.0,3.0
